district,wealth_index,mother_edu_level,mother_age,mother_edu_years,mother_bmi,mother_works,female_headed_hh,child_age_months,child_sex,birth_interval,birth_weight,breastfeed_duration,currently_breastfeed,bcg_vaccination,dpt_vaccination,measles_vaccination,knows_ors,stunting_rate,wasting_rate,underweight_rate,state,sample_size
285,3.2732919254658386,1.9751552795031055,31.077639751552795,9.142857142857142,2338.621875,0.22727272727272727,1.1366459627329193,30.370607028753994,1.5217391304347827,2.0569620253164556,586.3726708074535,60.60153256704981,3354.055900621118,0.9504950495049505,0.9108910891089109,1.5891089108910892,,30.434782608695656,7.142857142857142,13.354037267080745,15,307
286,3.2666666666666666,1.8488888888888888,30.04,8.746666666666666,2297.8044444444445,0.075,1.1866666666666668,29.533936651583712,1.4622222222222223,2.0625,530.3155555555555,65.92553191489361,4038.4533333333334,0.8790322580645161,0.8790322580645161,1.5,,25.333333333333336,9.333333333333334,10.666666666666668,15,217
287,2.2992518703241895,1.3491271820448878,29.50623441396509,6.1197007481296755,2201.501246882793,0.23255813953488372,1.0997506234413965,31.275590551181104,1.5261845386533666,2.1834625322997416,507.426433915212,65.04180064308682,5045.523690773068,0.7952380952380952,0.7666666666666667,1.138095238095238,,29.42643391521197,13.96508728179551,15.710723192019952,15,354
288,2.953929539295393,1.8373983739837398,29.43360433604336,8.53929539295393,2193.898907103825,0.1044776119402985,1.1382113821138211,30.011204481792717,1.5447154471544715,2.085872576177285,577.8915989159891,64.26258992805755,3513.008130081301,0.7777777777777778,0.7971014492753623,1.2367149758454106,,40.37940379403794,7.046070460704606,16.802168021680217,15,333
291,1.662460567823344,1.4794952681388012,26.189274447949526,6.2586750788643535,2140.6645569620255,0.19047619047619047,1.1041009463722398,29.587096774193547,1.5425867507886435,1.9903536977491962,502.2365930599369,81.1786941580756,3654.6182965299686,1.0166666666666666,0.9777777777777777,1.2833333333333334,,42.27129337539432,14.511041009463725,26.18296529968454,16,296
295,1.875,1.565625,28.853125,7.1125,2190.890625,0.2631578947368421,1.203125,35.96238244514107,1.5,2.6018808777429467,510.434375,79.81343283582089,3280.81875,1.5118110236220472,2.1338582677165356,2.748031496062992,,29.375,17.1875,20.625,17,310
297,1.759018759018759,1.3896103896103895,29.7979797979798,5.707070707070707,2128.871572871573,0.43636363636363634,1.443001443001443,29.930722891566266,1.4718614718614718,2.029850746268657,473.7215007215007,63.64705882352941,3968.3953823953825,1.0476190476190477,1.1428571428571428,2.187830687830688,,40.115440115440116,16.161616161616163,26.695526695526695,17,651
298,2.0214592274678114,1.5600858369098713,30.319742489270386,6.866952789699571,2199.206818181818,0.3972602739726027,1.5300429184549356,30.22888888888889,1.463519313304721,2.055187637969095,962.9163090128756,57.792792792792795,3777.7017167381973,1.111969111969112,1.193050193050193,1.5173745173745175,,39.48497854077253,9.012875536480687,21.244635193133046,17,402
300,1.931888544891641,1.5046439628482973,27.975232198142415,6.767801857585139,2162.436305732484,0.0784313725490196,1.0990712074303406,30.415584415584416,1.4953560371517027,2.094155844155844,756.3467492260062,84.40802675585284,3199.622291021672,1.0223463687150838,0.9664804469273743,1.782122905027933,,29.721362229102166,17.027863777089784,32.19814241486068,18,271
302,1.8353293413173652,1.5119760479041917,26.751497005988025,6.5119760479041915,2185.123123123123,0.057692307692307696,1.0748502994011977,31.56656346749226,1.5119760479041917,2.198142414860681,523.3712574850299,82.63141025641026,2978.9191616766466,1.0217391304347827,0.9565217391304348,1.9728260869565217,,36.227544910179645,20.958083832335326,33.83233532934132,18,311
303,1.884507042253521,1.676056338028169,26.19154929577465,7.794366197183098,2168.2706552706554,0.0196078431372549,1.1070422535211268,28.309248554913296,1.5070422535211268,1.8904899135446687,574.0169491525423,84.3855421686747,3058.230985915493,1.0309734513274336,0.9292035398230089,1.4469026548672566,,27.323943661971832,17.464788732394364,25.352112676056336,18,324
304,1.6666666666666667,1.5065616797900263,26.674540682414698,6.530183727034121,2147.094986807388,0.03508771929824561,1.1286089238845145,31.646408839779006,1.5118110236220472,2.1955922865013773,530.4435695538058,85.03790087463557,3403.732283464567,1.0579710144927537,1.0144927536231885,1.7777777777777777,,38.582677165354326,14.435695538057743,29.396325459317584,18,343
307,2.039285714285714,1.7035714285714285,27.03214285714286,8.142857142857142,2138.9856630824374,0.24324324324324326,1.1214285714285714,29.349090909090908,1.4964285714285714,1.9745454545454546,527.1821428571428,85.67692307692307,3041.3678571428572,1.0245398773006136,0.950920245398773,1.7852760736196318,,36.78571428571429,16.785714285714285,33.214285714285715,18,265
308,1.625,1.6513157894736843,26.657894736842106,7.9769736842105265,2172.65,0.1,1.1282894736842106,28.84641638225256,1.506578947368421,1.9624573378839592,619.7467105263158,85.05244755244755,3280.9210526315787,0.9829545454545454,0.8693181818181818,2.039772727272727,,33.55263157894737,15.789473684210526,23.684210526315788,18,272
309,2.035335689045936,1.3109540636042403,27.363957597173144,5.939929328621908,2136.5127272727273,0.37254901960784315,1.1554770318021201,31.30111524163569,1.4664310954063604,2.1444444444444444,721.8014184397163,78.2984496124031,3573.08480565371,1.086092715231788,1.0397350993377483,1.794701986754967,,28.975265017667844,19.081272084805654,29.328621908127207,18,253
310,2.216606498194946,1.5631768953068592,27.812274368231048,7.129963898916968,2191.4565217391305,0.16279069767441862,1.1010830324909748,31.561338289962826,1.4945848375451263,2.1333333333333333,534.2779783393502,78.48275862068965,2976.8339350180504,1.1059602649006623,1.0264900662251655,1.8675496688741722,,25.63176895306859,19.494584837545126,31.046931407942242,18,259
313,1.9047619047619047,1.5844155844155845,26.83116883116883,7.372294372294372,2067.3153153153153,0.14814814814814814,1.12987012987013,29.866666666666667,1.5238095238095237,2.031111111111111,841.060606060606,80.96846846846847,3076.7316017316016,0.9847328244274809,0.916030534351145,1.534351145038168,,24.675324675324674,16.883116883116884,24.675324675324674,18,210
315,2.0239043824701195,1.7569721115537849,29.749003984063744,8.107569721115539,2179.975903614458,0.11627906976744186,1.0717131474103585,31.31983805668016,1.4701195219123506,2.174089068825911,574.8964143426294,83.69098712446352,3519.533864541833,1.051094890510949,0.8686131386861314,1.7226277372262773,,28.286852589641438,21.115537848605577,21.115537848605577,18,231
316,1.7608142493638677,1.5877862595419847,27.577608142493638,7.0585241730279895,2116.5626598465474,0.2765957446808511,1.1119592875318065,30.251968503937007,1.4936386768447838,2.0548302872062663,517.1119592875318,79.86376811594202,3963.623409669211,0.9909502262443439,0.8733031674208145,1.6877828054298643,,26.463104325699742,26.717557251908396,35.6234096692112,18,366
317,1.6284501061571126,1.4904458598726114,27.56050955414013,6.3354564755838645,2096.2420382165606,0.2692307692307692,1.0849256900212314,29.172259507829978,1.4713375796178343,1.9710467706013364,475.1656050955414,78.49350649350649,3698.416135881104,0.9148148148148149,0.8296296296296296,1.6851851851851851,,26.53927813163482,41.18895966029724,50.530785562632694,18,439
318,1.6030368763557483,1.5683297180043383,27.796095444685466,6.8264642082429505,2037.4551422319475,0.2823529411764706,1.0932754880694142,29.571090047393366,1.4880694143167028,2.0071090047393363,521.2147505422994,78.6615776081425,3185.4360086767897,0.9755102040816327,0.8938775510204081,1.8489795918367347,,37.52711496746204,19.088937093275486,37.52711496746204,18,405
319,1.9906832298136645,1.5372670807453417,26.257763975155278,6.8105590062111805,2138.1892744479496,0.07692307692307693,1.0962732919254659,31.308917197452228,1.4720496894409938,2.1608832807570977,595.4409937888199,85.28246753246754,3244.9658385093167,0.9723756906077348,0.9171270718232044,2.0386740331491713,,39.75155279503105,18.012422360248447,33.85093167701863,18,276
320,1.7678018575851393,1.5077399380804954,26.8297213622291,6.808049535603715,2153.103773584906,0.0967741935483871,1.108359133126935,29.881410256410255,1.4767801857585139,1.9904153354632588,637.4241486068112,84.72131147540983,3065.356037151703,0.9489795918367347,0.9591836734693877,2.0306122448979593,,39.0092879256966,17.3374613003096,38.080495356037154,18,293
321,2.308270676691729,1.6842105263157894,26.860902255639097,7.958646616541353,2205.9212598425197,0.1724137931034483,1.1240601503759398,29.21153846153846,1.413533834586466,2.0267175572519083,835.6969696969697,87.32684824902724,3670.563909774436,1.2077922077922079,1.2207792207792207,2.175324675324675,,18.045112781954884,12.406015037593985,17.669172932330827,18,228
322,3.2766990291262137,1.9466019417475728,27.553398058252426,9.339805825242719,2221.094527363184,0.1,1.116504854368932,30.24,1.4854368932038835,2.0738916256157633,700.4780487804878,80.65671641791045,3194.5242718446602,1.1217391304347826,1.0,1.8521739130434782,,22.815533980582526,16.990291262135923,24.75728155339806,18,182
323,2.140684410646388,1.8365019011406845,27.05703422053232,8.836501901140684,2195.293436293436,0.05,1.1634980988593155,31.111538461538462,1.4904942965779469,2.15,653.0608365019011,83.236,3158.380228136882,1.108695652173913,1.210144927536232,1.7463768115942029,,25.475285171102662,14.44866920152091,25.475285171102662,18,245
324,1.8611898016997168,1.679886685552408,27.297450424929178,7.855524079320113,2200.184438040346,0.08695652173913043,1.1303116147308783,29.52478134110787,1.518413597733711,1.9854651162790697,634.2039660056657,87.66865671641791,2912.597733711048,0.9803921568627451,0.9803921568627451,1.9705882352941178,,37.960339943342774,14.730878186968837,32.01133144475921,18,320
325,1.715542521994135,1.4897360703812317,26.032258064516128,6.507331378299121,2096.9262536873157,0.06666666666666667,1.1495601173020529,29.03951367781155,1.4281524926686218,2.009063444108761,528.6656891495601,87.45454545454545,3291.3782991202347,1.0388349514563107,0.9368932038834952,1.6990291262135921,,38.12316715542522,22.87390029325513,29.91202346041056,18,307
326,1.669064748201439,1.4928057553956835,27.133093525179856,6.654676258992806,2117.910071942446,0.11320754716981132,1.1258992805755397,29.706106870229007,1.5575539568345325,2.003787878787879,481.8956834532374,83.77394636015326,3200.338129496403,1.0125,1.0875,1.8,,30.215827338129497,18.705035971223023,30.215827338129497,18,250
327,2.617021276595745,1.7531914893617022,27.017021276595745,8.34468085106383,2256.6594827586205,0.25806451612903225,1.1319148936170214,28.154185022026432,1.5191489361702128,1.9213973799126638,636.8808510638298,79.29326923076923,3063.0170212765956,1.0277777777777777,0.9166666666666666,1.5069444444444444,,32.340425531914896,19.574468085106382,31.06382978723404,19,214
328,2.206611570247934,1.7396694214876034,25.97107438016529,8.078512396694215,2174.4125,0.09090909090909091,1.1446280991735538,28.632478632478634,1.5206611570247934,1.8936170212765957,573.8636363636364,78.44090909090909,3023.2272727272725,1.0890410958904109,1.0205479452054795,1.4657534246575343,,27.27272727272727,16.115702479338843,24.380165289256198,19,225
329,1.921875,1.85,24.446875,8.19375,2173.3238993710693,0.04081632653061224,1.115625,28.74754098360656,1.4875,1.9448051948051948,549.603125,80.68600682593856,3001.990625,1.0459183673469388,0.9642857142857143,1.4540816326530612,,27.500000000000004,15.625,21.5625,19,296
330,1.8025,1.36,26.475,6.2375,2148.4675,0.26666666666666666,1.15,29.16839378238342,1.535,1.9254498714652957,487.0175,82.78018575851394,3565.725,1.016,0.936,1.356,,42.25,15.0,30.75,19,372
331,1.8419243986254294,1.8075601374570447,25.347079037800686,8.25085910652921,2144.7586206896553,0.11627906976744186,1.1546391752577319,29.066666666666666,1.5154639175257731,1.944055944055944,516.3814432989691,80.8409090909091,2938.659793814433,1.0280898876404494,1.0056179775280898,1.7078651685393258,,31.27147766323024,21.649484536082475,29.553264604810998,19,278
332,2.0148148148148146,1.5333333333333334,25.525925925925925,6.990123456790124,2191.9975247524753,0.14925373134328357,1.1481481481481481,30.6734693877551,1.4765432098765432,2.078481012658228,518.5135802469135,76.34550561797752,3135.7728395061727,1.0909090909090908,1.121212121212121,1.8484848484848484,,37.28395061728395,17.530864197530864,32.592592592592595,19,376
333,1.9166666666666667,1.6041666666666667,24.432291666666668,7.213541666666667,2185.104712041885,0.06153846153846154,1.1770833333333333,29.046070460704605,1.5182291666666667,1.9568733153638813,542.703125,80.14426229508197,3037.4583333333335,1.018018018018018,0.9414414414414415,1.6981981981981982,,36.97916666666667,14.84375,30.989583333333332,19,355
334,1.7685950413223142,1.581267217630854,23.903581267217632,7.041322314049586,2052.3407821229052,0.109375,1.1487603305785123,29.59259259259259,1.4820936639118458,1.9801136363636365,595.7300275482094,81.80258899676376,2868.815426997245,1.0377358490566038,0.9669811320754716,1.5,,33.88429752066116,23.140495867768596,40.22038567493113,19,334
336,2.259433962264151,1.9386792452830188,26.10377358490566,9.075471698113208,2317.361904761905,0.08823529411764706,1.1650943396226414,30.926829268292682,1.490566037735849,2.1153846153846154,620.683962264151,73.10243902439025,2734.745283018868,1.08130081300813,1.0406504065040652,1.6666666666666667,,24.528301886792452,16.037735849056602,23.11320754716981,19,199
337,2.8582995951417005,1.9797570850202428,26.004048582995953,9.19838056680162,2307.595141700405,0.2564102564102564,1.1619433198380567,30.0327868852459,1.4615384615384615,2.040983606557377,521.3238866396761,72.9650655021834,2882.0445344129553,1.0071942446043165,0.9496402877697842,1.5179856115107915,,31.57894736842105,12.955465587044534,23.076923076923077,19,241
338,2.574162679425837,1.9186602870813396,25.10047846889952,8.85645933014354,2277.048076923077,0.1111111111111111,1.1291866028708133,28.49019607843137,1.507177033492823,1.8829268292682926,566.3444976076555,80.97422680412372,2901.4258373205744,1.0458015267175573,0.9923664122137404,1.8702290076335877,,27.27272727272727,18.660287081339714,32.057416267942585,19,199
339,1.6611570247933884,1.4958677685950412,24.520661157024794,6.785123966942149,2040.2033898305085,0.0,1.0867768595041323,30.70175438596491,1.5082644628099173,2.0982905982905984,699.5123966942149,78.70046082949308,3128.099173553719,1.0955882352941178,1.0588235294117647,1.5955882352941178,,25.6198347107438,21.074380165289256,32.64462809917356,19,201
340,1.5271565495207668,1.3674121405750799,25.498402555910545,6.303514376996805,2000.4884488448845,0.16216216216216217,1.1182108626198084,30.42105263157895,1.4600638977635783,2.0779220779220777,752.5335463258785,84.37878787878788,3040.3130990415334,1.0225988700564972,0.96045197740113,1.7062146892655368,,34.82428115015975,26.837060702875398,44.72843450479233,19,288
341,2.9145299145299144,1.8675213675213675,27.081196581196583,8.709401709401709,2315.6111111111113,0.21428571428571427,1.1367521367521367,30.926724137931036,1.5256410256410255,2.1538461538461537,525.2478632478633,82.15981735159818,2882.846153846154,1.0534351145038168,0.9770992366412213,1.5954198473282444,,26.923076923076923,18.37606837606838,26.495726495726498,19,219
342,3.6344827586206896,1.9724137931034482,27.717241379310344,9.613793103448275,2322.35,0.19047619047619047,1.1379310344827587,29.907801418439718,1.4413793103448276,2.0140845070422535,854.1241379310345,72.25757575757575,3212.4206896551723,1.0941176470588236,1.0705882352941176,1.4823529411764707,,24.137931034482758,24.82758620689655,31.724137931034484,19,123
